mjd,std_flux,std_flux_error
58851.43817,0.8892943924776866,0.0341372328304625
58852.43304,0.8869198070458265,0.0341115896193382
58852.46877,0.7665557920550451,0.0405737156949891
58853.43438,0.8352528262607162,0.0335540117960846
58853.4796,0.758881157100504,0.0404757318178466
58854.45101,0.9826316623167288,0.0351500439728993
58855.34863,0.9198181054207302,0.0344675392701308
58855.44648,0.8025227810800956,0.0410313338269416
58856.20458,0.8228471207851493,0.0497441750863269
58856.20503,0.8492797203476325,0.0500553961755707
58856.30232,0.8821400783022637,0.0340599288540097
58859.29878,1.0184543180500183,0.0519521865786355
58859.29923,0.9818183706207472,0.0515520260910389
58860.2736,0.9608056623447916,0.0513203597150105
58860.27406,1.00743249224595,0.0518322501106214
58860.27587,1.03000267793766,0.0356677215225209
58860.32038,1.0552971222605052,0.035945283269915
58861.14115,0.9862003534469016,0.0351889161511667
58861.35603,0.8535020518205912,0.041676273353985
58862.30328,0.8988092925867085,0.0342401400454438
58862.32467,0.92967500297809,0.0345743793316165
58862.4361,0.7965704095439685,0.0409557849590589
58864.20177,0.8434686968195046,0.041549618030548
58864.22517,0.9041355668585174,0.0342977672540105
58867.27456,0.9245873640969584,0.0345192304383703
58867.40568,0.9043225688305226,0.0423162295530289
58871.2735,0.9840236895687432,0.0351651973646581
58872.25169,0.9438056426562,0.0428120725531572
58873.23267,1.0633277644405,0.0360336231380991
58873.27386,1.1202422648588048,0.0366621807086302
58873.34506,0.9675044461688198,0.0431093542049923
58874.24729,1.0974651897470735,0.0364100786244416
58874.36363,0.9484232010906528,0.0428700541456944
58875.18645,1.3277740284430486,0.047635591898371
58875.24907,1.3244816746749817,0.0389578989915678
58876.20197,1.0241061389362036,0.0517638237403956
58876.20242,1.0049613732171745,0.0515042445893692
58876.22462,1.025672164610327,0.043838424339949
58876.24032,1.0486616102428254,0.0441264832379406
58877.24339,0.9676505983489292,0.0431112020213058
58877.29136,1.061830397292227,0.0360171627241919
58878.23162,1.0467278259499255,0.0520689119728211
58878.23208,0.9313398148969618,0.0504921852746211
58878.25511,0.988684599927248,0.043374895017507
58878.31273,0.995373224000737,0.0352889880122026
58879.18054,0.8696437287763029,0.0496227101718621
58879.18099,0.9244898970589436,0.0503967047503783
58879.18144,0.9347669943331643,0.0426986500136725
58879.24331,0.9331154268077037,0.0426779334051057
58879.30582,1.007375893179374,0.035420078524555
58880.21932,1.0359231867151328,0.0357326029524738
58880.24454,0.9560543228022008,0.0429657448144016
