mjd,std_flux,std_flux_error
59158.34226,0.5719114612435604,0.0117407739067057
59165.19589,1.0259287490798192,0.0191691109304079
59165.23806,0.9131085303046548,0.0167557474341086
59167.24387,0.4990609626697256,0.0106983737257699
59167.33226,0.5161771792444481,0.0123388428308114
59169.25396,0.8530254725301304,0.0168156745655672
59169.30671,0.7852739666692259,0.0148558306901714
59171.26822,1.0373029189657663,0.019324894200418
59176.28391,0.6007630313449688,0.0121570028238269
59178.09699,0.360576650395929,0.0087584212379475
59178.14938,0.350380880770033,0.0102131110254521
59181.19245,0.4578457635378077,0.011583953989577
59181.27821,0.4333711535136555,0.0097705417805042
59183.1181,0.5439873492016277,0.0113396969109499
59183.19227,0.597317446715413,0.0134004357071615
59184.14925,0.6439907064198049,0.0140165308129971
59184.21229,0.6218831647334477,0.0124628019020931
59184.23957,0.6479919340850755,0.014069519790963
59184.27762,0.6515941851587758,0.0128944839991196
59185.17721,0.4818612467841707,0.0118938531518184
59185.24682,0.4766987355978135,0.0103811255819277
59187.23304,0.6865756551648596,0.013404848063188
59187.30147,0.7012369627052939,0.0147770519389059
59189.15875,0.6114390896897995,0.0135864469086521
59193.18842,0.3999583794142514,0.0108422728575415
59193.24093,0.4066784877997771,0.0093972877711759
59195.18643,0.406711450831794,0.0109283997817225
59195.19354,0.4089626064035913,0.0094291362181563
59198.17176,0.3901119015608779,0.0107168710970164
59199.14636,0.4185537140421636,0.0095630559050974
59199.29025,0.4261840577051392,0.0111773395035093
59202.17057,0.406985746891723,0.0109319013162862
59202.27315,0.4236433562393122,0.0096342461679522
59204.17082,0.442543941946768,0.0098993320608607
59204.22977,0.4753006410071979,0.0118090755062509
59210.19465,0.7663063070273667,0.0156473393084443
59215.14439,0.4767703070591765,0.0118280541100884
59215.18857,0.4577066264780631,0.0101127943397686
59216.13133,0.5778453196631199,0.0131445290030662
59216.22352,0.5811234489002682,0.0118734762918147
59218.15051,0.6050610545936183,0.0122191588668785
59219.17092,0.6567287060437746,0.0129692537139664
59219.19337,0.6663506105766582,0.014312975736398
59220.13064,0.5707332834019292,0.0130512409069532
59221.19214,0.649611941903139,0.0128656320343303
59224.14306,0.5540048924172891,0.0114833737430806
59224.1647,0.5580367490700923,0.0128849300228584
59226.10682,0.7215565942063435,0.0139173370004843
59228.17243,0.6430962838394622,0.0140046886370744
59230.10827,0.6343684858947185,0.012643998401683
59230.17231,0.6430921376578606,0.014004634864419
59232.12715,0.6478266353043035,0.0128396518515352
59248.11971,0.409757772268068,0.0094402282412583
59250.12178,0.4148451336918133,0.0110322733690349
59250.14694,0.4204597231388565,0.0095897059351829
59252.12813,0.3623394326704468,0.0103643730129051
59252.14789,0.3585716915656823,0.0087308124687011
59254.14863,0.3590674190222898,0.0087376421447593
59265.11889,0.4748267745646694,0.0103546332832432
59265.12187,0.4571854495242889,0.0101054474656958
59265.12486,0.456115047390601,0.010090356579041
59267.11698,0.4433027240471369,0.0099100001439562
59267.11996,0.3958672735509815,0.0092467951474582
59268.11738,0.4389529782362182,0.0098488831317878
59268.12041,0.4528592051935333,0.0100444752678205
59268.12345,0.4236016079717771,0.0096336588705044
59268.12649,0.4685919246165781,0.0102664600196965
59414.43859,0.5101961769621146,0.0122611077960746
59418.44639,0.4734354783379118,0.0117849870073969
59422.41955,0.5134048889875218,0.0109025766449209
59426.44651,0.9345135439254748,0.0170758500660569
59426.44745,0.88636377812585,0.0163565449809763
59426.47127,0.9345918726171292,0.0179222941979212
59426.47221,0.9477487056969016,0.0181014182710221
59429.44136,0.802742025600299,0.0161371168032137
59434.44158,1.0520684574184005,0.0195272744485435
59434.46527,1.058505697524465,0.0189398019179869
59436.4421,1.1223729723928129,0.0204932490732255
59436.46751,1.101318158711055,0.019586925282036
59439.44398,0.7605230828797129,0.0155697525283449
59442.4303,1.110121209047987,0.0197201937768108
59442.46882,1.1647051612527946,0.0210766385532172
59444.4697,1.5139209538605545,0.025898175160398
59449.37823,1.531131177999775,0.0261639362011214
59449.37918,1.618398994728428,0.0275141809628816
59453.44328,1.0760766310301928,0.019856716728391
59453.46055,1.028366687886952,0.0192024960585358
59453.46726,1.0512645023398457,0.0188305226818799
59453.46821,1.0296565819197592,0.0185047181272915
59454.38895,1.2108066568974551,0.0217133687838393
59454.46157,1.202559019541819,0.0211236566986269
59458.38291,1.1747882658384186,0.0207012656597437
59458.38386,1.1618840770725634,0.0205052094682172
59459.44209,1.0,0.0188144105635361
59459.46721,1.0,0.0180583162839629
59460.42223,1.2199364286100645,0.0218396276555006
59461.44084,1.166711826064276,0.0211043221315904
59461.44178,1.1500438503301535,0.0208744397617276
59462.40166,1.0593044580463893,0.0189518609922845
59462.46578,1.0688087485777344,0.0197569347087339
59463.40273,1.040903335011237,0.0186742412560366
59463.42683,1.0347542051239618,0.0192899763097753
59465.36467,0.8336888631424672,0.0155728840374897
59465.40421,0.7563611265034947,0.0155139523303089
59467.40799,0.9102711950973496,0.0167133585832792
59467.44373,0.928005179147483,0.017832682642219
59469.4029,1.438362659274901,0.0247335423444121
59471.42558,1.4950633661190116,0.0256071819297281
59474.38237,1.4121642083580002,0.0245093871011142
59476.40385,1.1030185087452116,0.019612659154663
59476.46692,1.1520358658345198,0.0209019037253988
59478.40946,0.9001896182932916,0.0174547114053317
59483.28081,1.0520636124752618,0.019527210878998
59488.34252,1.3013017085636462,0.0226304303127816
59488.3841,1.287458384772445,0.0227750110368199
59491.25279,1.52012464478735,0.0259939540799749
59501.40825,1.8989380641521747,0.0313452880663534
59503.30426,1.8268025114736763,0.0307552906280449
59503.32394,1.8940018549179105,0.0312755401969342
59505.21576,1.9923681936571804,0.0326668818816599
59505.30022,1.8491272555160827,0.0311037711008338
59512.32195,2.2166891727235702,0.0368730695452187
59520.27592,1.8464042877393627,0.0310612552737407
59520.30006,1.8672634656126288,0.0308978465446957
59522.27646,1.466552450787533,0.0252682986916121
59522.30015,1.446237438999559,0.0248547539249416
59524.26353,1.7936214953086362,0.0302377816011149
59524.3171,1.7997625058910725,0.0299453979544916
59526.25927,1.926930274054918,0.0323200871544324
59526.32116,1.922535642182636,0.031678835720251
59529.32251,2.7127938986589326,0.0429311016327964
59529.34097,2.5451747144514214,0.0420736214696561
59531.2603,2.719127674363095,0.0448424758267369
59531.3397,2.920739337999569,0.0459134145685867
59536.31206,2.9207070569738307,0.0459129492461297
59538.25933,3.275960073055058,0.0537658519766189
59542.19534,2.081720408928452,0.0347479668309897
59542.28199,2.15890732570308,0.0350287535501858
59630.11577,0.8318273584008912,0.0155452517977899
59630.1188,0.8253094159487505,0.0154485469869165
59630.12789,0.833860112576099,0.0155754258745881
59631.12271,0.8059683730142027,0.0151619274113752
59788.46198,2.088999807690711,0.0340364081556392
59793.46213,2.085491384282607,0.0339866451963584
59798.46302,1.9122100659198145,0.0320897481449278
59801.40374,2.0843142609715115,0.0339699454703356
59801.44376,1.9725008544062168,0.033033775930135
59803.40495,1.6136509574586777,0.0274406062437043
59803.45738,1.5867978377092162,0.0269509809211536
59806.42126,2.01042372165913,0.0336283946738093
59806.46317,2.1306886871235933,0.0346280380626517
59808.42389,2.2521909032731062,0.037433232133006
59808.48149,2.421169531371856,0.0387622558315097
59810.40167,2.027077718800796,0.0331585098630077
59810.48293,1.9397457098104631,0.0325206978308059
59815.46179,2.477878457675902,0.0395715793354661
59817.44457,2.185729430431025,0.0354098352820631
59819.44484,1.3318165272773523,0.0233909696464623
59822.42308,1.4313742496086554,0.0247772721516134
59822.48041,1.4261893859560204,0.0245462409195679
59827.46715,4.314550931268909,0.0706123874480688
59839.34126,1.978301134269544,0.0324677379530496
59839.41933,1.97456211430526,0.0324148145925086
59841.39211,1.5266560390134285,0.0261085737929607
59841.4326,1.5547293600205578,0.0265016086775012
59843.40053,1.3546914817948572,0.0237090391192997
59846.36285,1.4202643958637668,0.0246223196579858
59848.37883,1.4257796113177914,0.0246992319089178
59850.39848,1.4396230778964154,0.0248923576578432
